,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,1.0,949.5565185546875,1307.6363525390625,853.9638061523438,223.05120849609375,120.46491241455078,1035.103759765625,1632.9119873046875,784.7334594726562,814.7993774414062,238.4037322998047,169.056396484375,1548.445068359375,1007.3779907226562,1062.295654296875,405.1704406738281,1016.1177978515625,540.2444458007812,615.3819580078125,57.33177947998047,238.39878845214844,6.382339000701904,1126.621826171875,225.90740966796875,331.0527648925781,15.105273246765137,1990.17578125,16.80493927001953,1300.2930908203125,624.5243530273438,926.6954345703125,1188.742919921875,197.18910217285156,332.9596252441406,2685.7412109375,64.65982055664062,376.2527160644531,1816.05908203125,616.1307983398438,251.59698486328125,1078.1807861328125,188.27037048339844,800.1651000976562,2113.69482421875,2567.613525390625,635.793701171875,894.9561767578125,393.11492919921875,947.0203857421875,662.4266967773438,96.75545501708984,0.045814599841833115,983.1904296875,397.0326843261719,521.5159301757812,25.825796127319336,351.1007995605469,2409.5869140625,896.4820556640625,523.679443359375,2175.424560546875,571.7836303710938,271.6429443359375,561.6531372070312,1472.667724609375,1013.2593383789062,1494.6361083984375,7.380984783172607,718.3779296875,108.30091094970703,1307.6756591796875,1533.6575927734375,1352.1807861328125,1202.171875,913.0479125976562,580.9078369140625,244.7268524169922,442.0306091308594,1153.61376953125,559.453125,1.8859721422195435,1684.1849365234375,1238.333984375,853.9668579101562,827.8960571289062,755.5335083007812,1567.355224609375,1644.3536376953125,1541.0291748046875,845.458251953125,1803.583251953125,3767.737548828125,106.19417572021484,896.9273681640625,1080.1041259765625,1263.1732177734375,205.07554626464844,244.89744567871094,68.0705337524414,2723.0634765625
1,3.0,1379.2022705078125,350.4490661621094,962.6533203125,1003.8948364257812,366.6437683105469,843.186767578125,838.9840087890625,1075.4232177734375,706.9762573242188,1481.234375,804.8895263671875,1065.0186767578125,665.5044555664062,1418.3052978515625,695.837158203125,1170.0704345703125,560.3052978515625,2371.296875,1581.3907470703125,1250.68701171875,2241.5439453125,951.7781372070312,1421.5631103515625,1063.634521484375,1046.210693359375,1120.4942626953125,1455.5057373046875,695.485107421875,842.5618286132812,1871.1622314453125,879.5638427734375,477.6401062011719,1176.0396728515625,1322.330078125,1128.56201171875,454.7065734863281,507.63482666015625,702.3297729492188,1650.058837890625,444.4958801269531,3266.96484375,640.5433349609375,1308.5560302734375,362.8011779785156,158.6568145751953,1272.959716796875,1506.0958251953125,1034.8345947265625,931.0380859375,961.5479125976562,1271.3714599609375,914.2240600585938,2204.5390625,943.921142578125,878.837646484375,1233.4027099609375,635.5360717773438,1608.2769775390625,1348.74072265625,617.7186279296875,773.2137451171875,1292.7987060546875,981.8692016601562,1161.3717041015625,1161.0404052734375,734.7745361328125,682.4384765625,1863.1358642578125,832.7200317382812,570.7382202148438,696.2861328125,1372.474609375,1553.281982421875,359.2406311035156,1098.087890625,1593.9857177734375,1050.02783203125,1480.9188232421875,1564.3629150390625,1511.795654296875,2068.258544921875,700.5794677734375,455.39532470703125,1379.080078125,766.9899291992188,604.2177124023438,1081.9053955078125,869.3428955078125,226.84466552734375,1016.6199340820312,451.6944580078125,1241.740478515625,1233.2728271484375,1543.9886474609375,746.5458984375,976.1398315429688,949.208740234375,707.2998657226562,1597.3687744140625
2,5.0,1246.4720458984375,1378.626953125,850.4575805664062,803.6941528320312,1047.968017578125,876.7511596679688,767.9966430664062,257.7273254394531,995.4227294921875,1054.8856201171875,868.8053588867188,1048.4576416015625,993.8880004882812,634.0280151367188,1209.7066650390625,802.9480590820312,754.0232543945312,1556.2052001953125,708.5585327148438,1797.9129638671875,593.9359741210938,1136.6744384765625,878.3114013671875,1163.52978515625,987.2994384765625,1049.898193359375,1298.1385498046875,881.3536987304688,523.4315185546875,888.2413330078125,1330.812255859375,863.7479858398438,900.0097045898438,985.4322509765625,418.57830810546875,1178.5548095703125,882.844482421875,1226.6866455078125,543.046630859375,563.1821899414062,614.2745361328125,537.7110595703125,917.1751098632812,1566.3885498046875,1321.5460205078125,796.4945068359375,857.1437377929688,904.0694580078125,811.7745361328125,338.46832275390625,1677.5137939453125,929.9677734375,837.7288818359375,335.66778564453125,1270.577392578125,815.629638671875,843.3089599609375,1148.9063720703125,973.0578002929688,1016.474853515625,1069.6868896484375,1068.585693359375,740.3497314453125,683.316162109375,1125.046875,789.7904052734375,600.073486328125,1040.2696533203125,1014.5508422851562,1571.072998046875,1322.412109375,915.2633666992188,1430.0391845703125,820.8959350585938,935.1945190429688,994.2482299804688,815.9564819335938,556.1653442382812,754.4429931640625,822.3191528320312,1429.401123046875,694.0017700195312,918.519287109375,1449.8306884765625,914.6786499023438,921.0121459960938,1114.504150390625,1104.7135009765625,1284.9412841796875,1149.0546875,1136.0665283203125,316.34051513671875,1275.5457763671875,984.9183959960938,973.0455932617188,603.8396606445312,1118.39892578125,965.1769409179688,605.0647583007812
3,7.0,950.9010620117188,1007.7175903320312,716.5438232421875,1084.356689453125,1465.9600830078125,1526.9407958984375,1302.166015625,1017.3336791992188,1027.5457763671875,921.7565307617188,1519.1470947265625,1284.8995361328125,1085.5465087890625,1004.640625,1168.635009765625,895.1896362304688,376.8663330078125,1322.331787109375,1294.5767822265625,1011.110595703125,1035.8194580078125,1023.0886840820312,874.2899169921875,661.7178344726562,550.1250610351562,867.555419921875,836.384521484375,1685.69384765625,1031.755859375,816.6675415039062,1245.8604736328125,1442.15185546875,1019.891845703125,894.044921875,811.7154541015625,542.2371215820312,1203.8973388671875,1460.4783935546875,555.1560668945312,732.0291748046875,477.7826232910156,1084.3184814453125,938.13671875,1450.03515625,737.1996459960938,1031.9351806640625,911.5496826171875,618.4500122070312,1348.535888671875,936.6923828125,1371.1673583984375,1084.18310546875,1090.5765380859375,1886.1724853515625,791.382080078125,600.8226928710938,1525.3355712890625,1197.476806640625,705.6959838867188,809.4549560546875,1566.566650390625,1465.01953125,1647.8426513671875,1911.7100830078125,1001.5594482421875,1299.8919677734375,1016.529296875,1097.025390625,816.4129028320312,888.322265625,675.2257690429688,1216.5230712890625,1355.54638671875,834.4107055664062,1434.15478515625,1215.7457275390625,1603.9881591796875,825.2434692382812,523.3434448242188,1565.6099853515625,916.945068359375,1343.07080078125,820.5623779296875,735.0270385742188,1498.6717529296875,1673.985595703125,911.2571411132812,1157.940185546875,638.1849365234375,1139.0523681640625,1119.2078857421875,581.7653198242188,1413.263427734375,1304.839599609375,1230.2811279296875,1225.0545654296875,1757.8426513671875,1943.3260498046875,1568.266357421875
4,9.0,1028.0157470703125,1181.517333984375,1247.722412109375,989.7178344726562,986.4210205078125,1041.905517578125,787.7003173828125,1068.9080810546875,802.6312866210938,1168.223876953125,974.9500122070312,1457.186279296875,1098.93994140625,971.6376342773438,956.3765869140625,795.673583984375,703.2974853515625,1066.680419921875,1323.061767578125,856.9402465820312,868.114013671875,956.9981079101562,1409.0841064453125,789.972900390625,1235.46875,850.0272216796875,901.8745727539062,1003.2479858398438,1448.8577880859375,465.10552978515625,1015.624755859375,965.166748046875,1283.9921875,480.6084289550781,974.5042724609375,1493.083251953125,1387.5855712890625,907.2653198242188,1006.158935546875,1409.031494140625,1039.759033203125,956.5665283203125,983.6376342773438,693.7120971679688,1237.9918212890625,995.6104736328125,1067.155029296875,781.0811767578125,1270.981201171875,863.2745361328125,1258.12109375,1360.7672119140625,1294.3385009765625,1045.4959716796875,1245.09619140625,1089.610595703125,1194.171630859375,1149.150146484375,825.1425170898438,930.1802978515625,1252.3387451171875,1144.281494140625,642.135498046875,941.7124633789062,1059.875,777.999267578125,1553.725830078125,973.0545043945312,735.2384643554688,1189.4193115234375,830.7459106445312,1257.6893310546875,1068.0501708984375,1349.768310546875,1273.5462646484375,1328.537353515625,1281.90771484375,1017.6434936523438,1146.493408203125,1036.705810546875,987.1271362304688,962.2882080078125,1297.756103515625,1031.803955078125,710.9112548828125,1786.845947265625,1657.286865234375,410.6241149902344,1115.908447265625,1031.650634765625,1314.4656982421875,698.2099609375,1523.9932861328125,945.3849487304688,1020.6728515625,798.6576538085938,1004.1079711914062,920.4071655273438,990.8067016601562
5,11.0,1326.4356689453125,675.1831665039062,722.264892578125,1141.0316162109375,1530.47509765625,1010.0784912109375,1010.7412109375,1165.403076171875,1333.9466552734375,1203.77392578125,949.6428833007812,1050.0416259765625,1041.525146484375,1448.08154296875,770.4127197265625,888.6679077148438,810.9872436523438,814.9819946289062,1573.356689453125,765.9241333007812,990.2293701171875,947.0712280273438,635.3048095703125,1243.801513671875,985.7818603515625,1189.7196044921875,1108.025146484375,1203.3072509765625,1135.447265625,1140.607421875,1230.932373046875,1044.6910400390625,1089.47607421875,892.303955078125,770.6187744140625,1344.4202880859375,792.965087890625,1447.3980712890625,1078.0299072265625,787.9036865234375,1110.544921875,1069.69775390625,1538.614501953125,1223.419189453125,881.6378784179688,770.9651489257812,1127.875,1161.35986328125,899.9192504882812,1105.5111083984375,901.1491088867188,1103.439208984375,806.2262573242188,1124.88525390625,961.1656494140625,1516.55517578125,830.2927856445312,1610.3677978515625,991.2669677734375,762.3280029296875,858.9060668945312,843.0548095703125,910.4208984375,1350.157958984375,958.9223022460938,926.513916015625,958.9724731445312,1545.7591552734375,1109.300048828125,948.2285766601562,1253.0037841796875,1090.612548828125,1357.9722900390625,711.4993896484375,886.9137573242188,812.0131225585938,1055.4150390625,926.8907470703125,1201.6729736328125,908.5846557617188,1070.707275390625,1017.4642944335938,956.7327880859375,1283.88671875,864.909423828125,1467.8734130859375,958.2591552734375,1253.31298828125,771.020263671875,880.6787109375,916.3535766601562,1030.806640625,914.3154296875,1038.1500244140625,856.4953002929688,874.446044921875,1354.31689453125,873.724365234375,1047.73779296875
6,13.0,1273.0628662109375,1224.0943603515625,1528.1112060546875,1177.4969482421875,854.7117309570312,1128.977783203125,1370.349853515625,970.802978515625,1566.4163818359375,1036.961669921875,814.0800170898438,938.8621826171875,1388.144287109375,935.8968505859375,996.9532470703125,1321.3988037109375,1030.85205078125,1352.7862548828125,1258.0140380859375,1323.2728271484375,1205.6553955078125,850.1376342773438,537.8739013671875,1189.092041015625,1467.8245849609375,1300.7659912109375,1220.499755859375,1520.3099365234375,1207.394287109375,907.4043579101562,1220.1978759765625,1155.05810546875,797.2035522460938,1083.819580078125,1129.72412109375,1342.11767578125,933.9285278320312,800.965087890625,1327.6759033203125,552.321533203125,1248.105224609375,821.4444580078125,1072.0208740234375,1042.6939697265625,819.160888671875,1205.328369140625,1114.116455078125,759.9158325195312,1168.6119384765625,729.5209350585938,1562.6522216796875,942.0786743164062,1010.4772338867188,694.6381225585938,1239.6353759765625,1132.0362548828125,1193.1475830078125,1270.654052734375,948.4614868164062,1350.8985595703125,983.7340087890625,1279.833984375,888.581298828125,1199.3336181640625,1195.042724609375,922.7859497070312,1162.04931640625,707.6671752929688,1545.248046875,1051.632080078125,1224.23681640625,931.8223876953125,947.6063842773438,961.2225952148438,896.5109252929688,1381.0853271484375,986.6275634765625,1100.4180908203125,1166.753662109375,1240.9757080078125,1106.6788330078125,954.6497802734375,726.4129028320312,1214.1746826171875,1295.601318359375,845.6638793945312,480.7710266113281,625.3107299804688,1134.9774169921875,1518.6248779296875,811.1098022460938,1191.9969482421875,796.0995483398438,956.8798217773438,717.5502319335938,892.7925415039062,1080.9384765625,863.8031616210938,1368.635498046875
7,15.0,700.7697143554688,1077.7525634765625,1030.1751708984375,1107.257568359375,881.2861938476562,1118.629150390625,988.241943359375,705.649658203125,988.9964599609375,821.0918579101562,865.8219604492188,1283.829833984375,1058.878662109375,800.3381958007812,962.0172119140625,1012.2123413085938,1105.1483154296875,1454.513671875,876.6676025390625,1160.09130859375,1112.75244140625,1006.4066772460938,1040.1866455078125,1552.959716796875,992.9039306640625,1070.2008056640625,870.2228393554688,1193.5164794921875,1314.4874267578125,1034.5804443359375,1087.1729736328125,987.0549926757812,1233.8092041015625,898.3462524414062,1183.3092041015625,906.0739135742188,1130.4786376953125,840.5357666015625,1198.2987060546875,1206.04345703125,1214.555419921875,1456.764892578125,1182.5072021484375,1054.5836181640625,1034.9681396484375,1184.7711181640625,1367.3548583984375,854.0637817382812,1130.1766357421875,956.5656127929688,1146.0062255859375,1187.968994140625,1175.8922119140625,990.1181640625,987.9927978515625,1105.232177734375,999.4031372070312,1182.185302734375,838.5355834960938,892.4109497070312,1113.6444091796875,1241.268798828125,888.365966796875,1287.9564208984375,1236.6458740234375,1094.046142578125,1506.6077880859375,1056.989013671875,1186.746826171875,909.7181396484375,1040.7476806640625,1469.033447265625,1391.50927734375,1108.8375244140625,930.5400390625,973.8882446289062,961.1314697265625,1420.71826171875,820.3759765625,1022.399169921875,943.1414794921875,936.8303833007812,705.6182250976562,955.4522705078125,894.5115356445312,1454.0025634765625,1334.82373046875,1046.8983154296875,993.1893310546875,977.8292236328125,1049.1856689453125,1043.0391845703125,835.9259643554688,785.0391235351562,1257.40087890625,1049.630615234375,1012.6218872070312,826.8396606445312,1194.7764892578125
8,17.0,567.0635986328125,1207.150146484375,825.2789306640625,1252.0714111328125,1159.0413818359375,1579.644287109375,751.0590209960938,1396.210693359375,1291.902099609375,1603.63916015625,1289.498779296875,1219.23291015625,742.8948974609375,889.8193359375,1146.79833984375,1113.42041015625,1073.1837158203125,1243.056396484375,1502.510986328125,1215.0045166015625,968.3248291015625,1091.4686279296875,1319.927001953125,1083.90380859375,1209.0262451171875,1460.830322265625,1321.261962890625,929.4412841796875,1106.934326171875,1185.8624267578125,882.6367797851562,1115.8494873046875,1433.4801025390625,925.2122192382812,888.1355590820312,1368.86572265625,1191.2139892578125,997.3368530273438,955.0396728515625,1376.433349609375,1062.390869140625,821.8660278320312,1614.4375,830.2946166992188,797.599609375,1421.2242431640625,1404.42578125,1250.9720458984375,1138.623291015625,1475.1163330078125,789.7606201171875,1252.08349609375,1091.740478515625,1056.3682861328125,913.7492065429688,947.8779907226562,1261.3643798828125,1280.4520263671875,1194.385009765625,1167.494384765625,896.1473999023438,1399.240966796875,1237.7598876953125,1334.453857421875,953.01171875,868.494873046875,878.9378662109375,945.5423583984375,1116.34130859375,1107.0115966796875,1124.4315185546875,935.6939086914062,921.1181030273438,899.4711303710938,1208.8419189453125,1434.1307373046875,1116.925537109375,833.6458740234375,1034.1224365234375,1314.6256103515625,1061.15185546875,1088.053466796875,1160.5164794921875,1322.75634765625,1196.701171875,700.4254150390625,1221.826904296875,1346.1199951171875,1178.0234375,804.4317626953125,873.576416015625,1134.91064453125,1131.058837890625,812.4569702148438,1109.1536865234375,890.8706665039062,1084.2120361328125,1155.767333984375,1196.7269287109375
9,19.0,960.2965698242188,1154.0477294921875,1386.9803466796875,1471.0,980.6134033203125,1086.4404296875,1293.9512939453125,901.0064086914062,1285.0528564453125,1058.902587890625,1399.33837890625,1150.68408203125,854.7286987304688,971.7517700195312,1128.609130859375,1224.9608154296875,910.5658569335938,1437.6226806640625,1212.6356201171875,966.2296142578125,980.5243530273438,1153.758056640625,1035.583984375,1051.4837646484375,1211.739990234375,837.488037109375,1096.3336181640625,1184.4627685546875,896.6926879882812,1084.415283203125,1276.390625,855.9046630859375,1065.1094970703125,921.6544189453125,969.2900390625,1425.9224853515625,1464.9781494140625,1338.2408447265625,993.0374145507812,903.5390625,1113.111328125,1009.13671875,776.955322265625,1053.4517822265625,1042.2623291015625,1051.7222900390625,1388.25634765625,1383.724853515625,1173.070556640625,1193.741943359375,922.4376220703125,849.7503051757812,728.6068725585938,905.0222778320312,1013.8483276367188,1269.698486328125,1307.4320068359375,1182.0411376953125,913.953369140625,1209.0418701171875,912.9488525390625,1514.529296875,1247.1607666015625,1148.962158203125,1006.2807006835938,1376.056396484375,1249.56201171875,849.1756591796875,995.2640991210938,1130.62451171875,1351.75830078125,956.461669921875,950.7176513671875,1395.50390625,1152.00390625,1463.4935302734375,1048.7454833984375,1137.3089599609375,1176.345458984375,1287.3929443359375,1163.7796630859375,1152.0775146484375,1280.873291015625,1294.8848876953125,1004.2409057617188,910.6282348632812,1057.6990966796875,1224.8702392578125,1064.7861328125,1386.2005615234375,1165.62744140625,921.5968627929688,779.2317504882812,1196.2760009765625,943.0648193359375,779.034423828125,1334.410400390625,1330.9554443359375,1142.71044921875
