,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,1.0,0.9880695343017578,1.2918282747268677,1.4631317853927612,1.242347002029419,1.6200673580169678,25.199960708618164,1.9870984554290771,14.052602767944336,12.977014541625977,1.6413679122924805,78.60197448730469,1.1846323013305664,1.828183650970459,1.3231834173202515,1.6765265464782715,29.01235580444336,1.1428765058517456,1.304909586906433,1.3500372171401978,6.848731994628906,1.675943374633789,1.1011178493499756,1.4935790300369263,56.377655029296875,1.7338316440582275,2.017026662826538,1.9462611675262451,1.7845441102981567,3.646897554397583,1.1386271715164185,0.9862551689147949,3.99357533454895,33.71381378173828,3.7824864387512207,1.0602017641067505,1.900344967842102,4.213643550872803,2.062086820602417,1.9404523372650146,6.054172039031982,1.8679660558700562,1.0892539024353027,9.47535514831543,1.178868293762207,1.6320922374725342,1.2505912780761719,1.811903953552246,1.3931734561920166,1.4085266590118408,1.037500023841858,2.608182191848755,1.0342919826507568,1.9197649955749512,3.6480343341827393,1.927716612815857,0.98703533411026,1.7361445426940918,7.379961013793945,3.634714126586914,5.000718593597412,3.8666253089904785,10.98756217956543,1.004561185836792,1.9479560852050781,8.5618896484375,1.8187307119369507,1.8674390316009521,1.7760294675827026,1.0514265298843384,0.9982650279998779,1.3475148677825928,1.72505521774292,1.3149827718734741,2.376138687133789,16.527650833129883,1.9421167373657227,1.305397629737854,1.1816312074661255,4.817129611968994,1.6376601457595825,2.128826856613159,3.8113784790039062,3.6284735202789307,1.0250723361968994,2.03615403175354,1.696237325668335,1.824203372001648,1.086617112159729,4.56521463394165,1.7222352027893066,1.7199281454086304,1.0138248205184937,1.055312156677246,0.9833683371543884,15.861812591552734,7.158844470977783,1.9754509925842285,12.042401313781738,1.1922653913497925
1,3.0,1.6511200666427612,1.6908674240112305,1.1269867420196533,2.3963141441345215,4.330438137054443,2.1760756969451904,34.09165573120117,1.680101990699768,1.243699073791504,1.211931586265564,1.06547212600708,32.6591796875,1.792448878288269,1.0176533460617065,5.254695415496826,1.0039691925048828,1.2812044620513916,11.034311294555664,1.307904601097107,4.802566051483154,1.0566160678863525,1.0563135147094727,2.1773974895477295,1.0901563167572021,7.02995491027832,1.3079378604888916,1.3055144548416138,3.433316469192505,4.8340559005737305,1.0816426277160645,1.0032075643539429,1.066462755203247,1.9003422260284424,1.4632035493850708,1.0304603576660156,2.2658095359802246,4.003819942474365,1.0342411994934082,1.637422800064087,1.517457365989685,1.0052669048309326,1.4429001808166504,1.699652910232544,8.331695556640625,2.357874631881714,3.5802078247070312,1.5208855867385864,1.1634747982025146,1.016687273979187,1.0116747617721558,1.0066211223602295,1.0143768787384033,1.1488893032073975,1.8499279022216797,1.8125923871994019,1.3019061088562012,2.3306057453155518,3.945983648300171,1.1178780794143677,0.9738320112228394,1.5119069814682007,1.59855318069458,4.180968761444092,1.0244008302688599,1.3583052158355713,1.549807071685791,1.446214199066162,1.3535726070404053,1.6635723114013672,2.796694040298462,6.288833141326904,1.5986262559890747,2.366041898727417,1.1247262954711914,0.9705702066421509,2.247127056121826,2.9686782360076904,1.2098720073699951,1.3273563385009766,1.2743327617645264,1.6027110815048218,1.5528209209442139,1.5923248529434204,1.0330535173416138,1.2400658130645752,1.484809398651123,1.3614782094955444,2.0001046657562256,2.50858998298645,1.3870673179626465,3.8976378440856934,1.2146755456924438,4.228397846221924,1.1317076683044434,6.180088043212891,1.6257284879684448,2.754237174987793,1.3834871053695679,1.0409880876541138
2,5.0,1.356628179550171,1.0168894529342651,1.5650343894958496,1.3107141256332397,1.4274760484695435,3.1075873374938965,1.0404435396194458,1.7476296424865723,0.998253583908081,1.546079158782959,6.393506050109863,1.1777628660202026,2.92777156829834,1.0351009368896484,5.371293067932129,1.7132408618927002,3.388028621673584,8.04399299621582,1.3942562341690063,7.179079055786133,1.1812556982040405,3.243079662322998,1.1622846126556396,4.046499729156494,11.818058013916016,1.2986093759536743,2.5746514797210693,2.3310647010803223,2.2001092433929443,8.998092651367188,6.026111125946045,1.1069066524505615,1.027708649635315,1.1153258085250854,2.4714436531066895,1.131593108177185,2.4084372520446777,1.5416531562805176,1.0696814060211182,1.9675052165985107,0.9986737370491028,1.7933417558670044,1.0631111860275269,3.7050764560699463,1.2320340871810913,1.1173336505889893,1.002061367034912,1.7306089401245117,0.9549998044967651,2.550865888595581,1.5827162265777588,1.2630141973495483,1.2771376371383667,2.324263334274292,1.0127962827682495,1.0112276077270508,9.9872465133667,2.059859037399292,1.1158174276351929,2.855647087097168,1.0186375379562378,1.4306033849716187,3.040135145187378,1.4286171197891235,1.4544000625610352,2.3950023651123047,1.0125237703323364,0.9897873997688293,2.097146987915039,1.2081387042999268,1.0971633195877075,1.0177556276321411,9.01529598236084,1.1444872617721558,1.066448450088501,1.3505209684371948,0.9684397578239441,4.659575939178467,1.1737720966339111,2.195801258087158,1.1350468397140503,2.981799602508545,1.2242547273635864,0.9721966981887817,1.0683643817901611,10.394426345825195,1.0671918392181396,4.148482322692871,1.6733160018920898,1.3593099117279053,2.0714011192321777,1.2597037553787231,3.615983247756958,1.499732255935669,1.0950757265090942,1.2089470624923706,1.0095709562301636,1.2748801708221436,5.405697822570801
3,7.0,6.731746673583984,1.8608148097991943,1.4218568801879883,10.199039459228516,1.1825158596038818,3.116508960723877,8.675477981567383,2.7483937740325928,4.91736364364624,4.381235599517822,1.5890772342681885,1.0271480083465576,1.0612812042236328,1.0038371086120605,5.597592353820801,4.153236389160156,1.0034737586975098,3.390864133834839,1.5041619539260864,1.1862045526504517,1.0068297386169434,0.9760269522666931,2.758094072341919,13.578118324279785,1.2901781797409058,17.11225700378418,5.104499816894531,1.2486480474472046,1.5754352807998657,1.0300917625427246,1.0003563165664673,2.2842817306518555,1.147773265838623,6.5202250480651855,1.061357855796814,1.356491208076477,1.0264230966567993,1.012559413909912,1.0410699844360352,1.122130036354065,3.8756113052368164,1.0440914630889893,2.575627565383911,1.1951532363891602,4.145500659942627,1.1235440969467163,1.13468599319458,2.913741111755371,3.639829635620117,1.131266474723816,1.2061187028884888,1.1433442831039429,4.498682498931885,1.2339136600494385,1.0603278875350952,5.735602855682373,2.090022563934326,1.020430326461792,8.813530921936035,1.4080966711044312,1.0180386304855347,1.0855872631072998,3.7944164276123047,2.3242390155792236,4.177287578582764,1.0254024267196655,2.3292362689971924,2.1414082050323486,4.2113423347473145,1.987135887145996,6.26228141784668,5.339423179626465,1.5923937559127808,1.019191861152649,1.0225468873977661,1.4425872564315796,1.076051115989685,0.9946312308311462,1.1023931503295898,1.7168856859207153,1.0402312278747559,1.3111315965652466,4.366279125213623,2.321310043334961,1.3261042833328247,2.009920835494995,4.524783134460449,2.2214348316192627,7.991888046264648,1.1965243816375732,1.0628480911254883,7.368360996246338,1.1048015356063843,2.061817169189453,1.4607689380645752,1.5101531744003296,2.7907228469848633,1.8801511526107788,1.6928356885910034
4,9.0,10.443131446838379,1.641996145248413,6.490817546844482,1.690819501876831,1.1039934158325195,8.446226119995117,1.0132957696914673,8.324324607849121,1.3848706483840942,3.173283100128174,1.0481789112091064,1.03145170211792,2.4677960872650146,1.033067226409912,1.3553472757339478,1.0383775234222412,1.2472846508026123,1.171674370765686,1.2637451887130737,1.0988117456436157,5.808695316314697,1.3778440952301025,1.0075738430023193,2.5418918132781982,1.2356404066085815,1.71442711353302,8.513721466064453,1.0359710454940796,1.6991267204284668,2.0438334941864014,1.370419979095459,1.2080754041671753,4.671289920806885,2.1021738052368164,0.9945337772369385,1.180416226387024,6.705373287200928,1.0855293273925781,3.345019578933716,8.679040908813477,1.1954542398452759,1.0343061685562134,1.1627252101898193,2.9479708671569824,1.0839228630065918,1.3601148128509521,4.482731342315674,1.0227491855621338,2.6819112300872803,9.070523262023926,1.0717785358428955,6.6740641593933105,2.1896913051605225,1.2850596904754639,1.5650674104690552,1.8533577919006348,1.0649311542510986,0.9892030954360962,1.3835262060165405,3.023632526397705,1.1193804740905762,2.657090187072754,3.2956316471099854,1.3257572650909424,1.3040565252304077,1.508847713470459,1.651767611503601,1.5032405853271484,3.4272453784942627,1.2198278903961182,3.9979195594787598,7.333531856536865,3.101489782333374,6.162524223327637,1.166823387145996,1.0378174781799316,1.1695703268051147,4.6197123527526855,3.6448192596435547,1.4071464538574219,7.5002007484436035,1.2729860544204712,1.41102933883667,3.590895414352417,4.015232086181641,5.658636093139648,2.5973145961761475,5.490965843200684,1.024855613708496,2.9686126708984375,1.0711063146591187,3.788982391357422,1.4509083032608032,1.3094857931137085,0.9963747262954712,1.4505168199539185,1.0248496532440186,2.364168643951416,8.480366706848145
5,11.0,2.286634683609009,1.5800716876983643,4.119377613067627,1.2490017414093018,6.7019195556640625,2.981522560119629,5.1596879959106445,1.134610891342163,9.847149848937988,1.0470023155212402,1.1325511932373047,1.1134835481643677,3.7385058403015137,1.0557036399841309,1.0159289836883545,2.8838398456573486,1.1995285749435425,2.316922903060913,2.450772762298584,5.26998233795166,7.123661041259766,2.3793890476226807,2.8945043087005615,2.195787191390991,3.5588362216949463,4.746877193450928,1.026593565940857,1.1835145950317383,1.3872612714767456,7.941023349761963,4.668968200683594,2.1316752433776855,3.678041696548462,1.243212103843689,1.0440367460250854,2.4084999561309814,9.474013328552246,1.6849603652954102,0.9856633543968201,4.625579833984375,5.201257228851318,2.7071938514709473,3.531764030456543,4.741700172424316,3.95247745513916,1.5673646926879883,1.478635549545288,2.1106314659118652,2.2464399337768555,2.480164051055908,2.4679198265075684,1.0212922096252441,3.472029685974121,8.530938148498535,3.1730408668518066,1.2822046279907227,14.167792320251465,1.1745432615280151,1.0476077795028687,1.0344624519348145,1.0181807279586792,2.5133488178253174,0.9819996356964111,1.5138132572174072,1.3831031322479248,1.484045386314392,1.6275973320007324,1.0180186033248901,1.2824493646621704,1.0387122631072998,1.1563599109649658,1.2024847269058228,1.3380911350250244,13.010523796081543,1.0337163209915161,1.0159578323364258,2.1328587532043457,1.6133166551589966,1.083839774131775,1.1762149333953857,5.061826705932617,5.640515327453613,1.0013494491577148,3.060171604156494,1.2637883424758911,6.940386772155762,1.3096575736999512,0.9814982414245605,2.504563570022583,6.147792339324951,1.0315927267074585,2.6310269832611084,1.4956649541854858,1.5729022026062012,1.4558049440383911,2.266888380050659,1.04159414768219,1.797218918800354,1.016677975654602
6,13.0,1.2203425168991089,1.219044804573059,5.216271877288818,2.3683059215545654,1.0207452774047852,1.0135730504989624,1.0484330654144287,1.0948678255081177,4.682006359100342,1.6128875017166138,5.570279598236084,1.1061421632766724,6.6613335609436035,2.0167555809020996,3.3099637031555176,0.9773337841033936,1.4619227647781372,2.2001914978027344,4.897347450256348,4.048304557800293,3.587765693664551,1.3541674613952637,3.2568695545196533,1.4942467212677002,9.897881507873535,1.223249077796936,1.1921383142471313,1.03944730758667,1.0321460962295532,1.0261613130569458,6.206027984619141,2.376312017440796,1.7927857637405396,7.3450236320495605,1.049138069152832,9.111960411071777,1.202996850013733,2.221787691116333,4.247214317321777,1.0738636255264282,2.0403223037719727,1.061489224433899,1.2454712390899658,2.192971706390381,1.903395652770996,1.0469576120376587,1.066004991531372,1.4235280752182007,1.3999412059783936,1.3664517402648926,3.8369245529174805,1.5296746492385864,3.944873809814453,1.2930433750152588,5.790502548217773,0.9954147338867188,1.594814658164978,4.094344139099121,1.8256416320800781,1.5251810550689697,2.8491299152374268,1.6938246488571167,2.507772922515869,3.4583096504211426,1.0659067630767822,1.3050223588943481,1.9623554944992065,1.0180150270462036,2.2996561527252197,1.0096460580825806,3.692201614379883,1.7403790950775146,0.9697189331054688,1.047053575515747,1.3889657258987427,1.075514316558838,1.2399789094924927,3.61466121673584,1.9677937030792236,1.0202915668487549,2.218123197555542,2.5041213035583496,1.683803915977478,1.0354115962982178,1.509718894958496,2.33837890625,6.589306831359863,3.1866540908813477,1.167751669883728,1.121924638748169,1.0657387971878052,1.060210108757019,1.006896734237671,4.595931053161621,1.8609062433242798,2.019320249557495,1.0525569915771484,1.5619088411331177,2.0278313159942627
7,15.0,5.216737270355225,5.558351516723633,1.5965787172317505,2.7077138423919678,1.2345187664031982,4.348310470581055,2.0747811794281006,2.6017425060272217,1.5009281635284424,1.0254627466201782,4.476317405700684,1.624381422996521,1.7642027139663696,2.2510154247283936,1.206178903579712,3.783454179763794,5.246005535125732,2.3377318382263184,1.217501163482666,2.651749849319458,2.8951804637908936,1.0109328031539917,3.312854290008545,2.2984800338745117,3.8799641132354736,1.2721816301345825,1.1910948753356934,3.334348440170288,3.853633165359497,2.4140119552612305,1.3560229539871216,5.765913009643555,3.0116641521453857,1.4353561401367188,5.568595886230469,1.5466376543045044,2.3548903465270996,3.8200936317443848,1.034536600112915,2.2697651386260986,1.5609534978866577,3.544243335723877,1.1281888484954834,0.9944217801094055,1.0837496519088745,1.7392866611480713,1.3013538122177124,0.9792786836624146,1.5790904760360718,1.5174013376235962,1.3428325653076172,1.736266016960144,4.897304058074951,4.801842212677002,9.06974983215332,3.3364851474761963,3.347620725631714,1.0072429180145264,3.482445240020752,1.9370671510696411,5.38640022277832,1.390925407409668,3.495419502258301,1.654371738433838,1.7180910110473633,1.3437074422836304,2.5441224575042725,2.2981271743774414,2.1857500076293945,1.2231918573379517,3.547462224960327,2.2514572143554688,1.068968415260315,1.5707463026046753,1.9089468717575073,1.2414677143096924,2.3234434127807617,3.1109559535980225,2.0703580379486084,1.0417561531066895,4.137654781341553,1.3438962697982788,1.0345674753189087,1.627797245979309,1.3881787061691284,2.395836353302002,3.503004789352417,1.86259126663208,1.2497835159301758,2.2386386394500732,1.1623300313949585,2.06365966796875,1.9595972299575806,1.345634937286377,1.8923742771148682,5.176420211791992,4.826862335205078,1.1851760149002075,2.4611332416534424
8,17.0,1.5345994234085083,1.9407607316970825,1.003636360168457,1.5986344814300537,6.462224006652832,2.6440930366516113,3.5225422382354736,2.3771185874938965,4.420627117156982,3.0290069580078125,1.8158910274505615,2.081063985824585,1.5662484169006348,4.947166442871094,2.6190593242645264,1.3010765314102173,1.430753469467163,2.4481186866760254,1.4547394514083862,2.16030216217041,2.57848858833313,1.6360220909118652,1.5237587690353394,1.4204459190368652,1.7736332416534424,0.9822343587875366,2.5352394580841064,1.0456594228744507,2.1594579219818115,1.0497022867202759,1.0019817352294922,2.3984713554382324,1.0724583864212036,3.6229875087738037,1.7123570442199707,1.2423667907714844,2.3545360565185547,1.4301939010620117,1.0438692569732666,1.6021668910980225,1.867101788520813,1.4697076082229614,1.0654906034469604,1.4141507148742676,4.320420265197754,1.896938443183899,3.2573204040527344,1.223526120185852,2.096918821334839,1.4508410692214966,1.9033679962158203,1.0306824445724487,1.8433133363723755,2.1123170852661133,2.0235824584960938,1.2947181463241577,3.689188241958618,1.3547226190567017,1.0035732984542847,5.497092247009277,1.085895299911499,2.305690288543701,2.3468430042266846,4.694946765899658,1.5184804201126099,2.282349109649658,1.164939284324646,4.514118194580078,1.3155208826065063,1.03397798538208,1.6944799423217773,1.2515159845352173,2.382826089859009,1.0800622701644897,1.10428786277771,1.8099168539047241,1.4260642528533936,1.5862733125686646,1.893478512763977,1.015454649925232,1.19832181930542,1.655900001525879,1.528854250907898,1.4615387916564941,2.321826696395874,1.3387738466262817,2.072143316268921,2.553734302520752,15.226946830749512,1.187389612197876,2.896219253540039,2.156106472015381,2.1594126224517822,1.5371702909469604,1.0156981945037842,1.9613052606582642,1.647871732711792,1.0351366996765137,2.4514098167419434
9,19.0,1.3463841676712036,1.0941928625106812,1.5289697647094727,1.2594072818756104,1.8673659563064575,3.9606051445007324,2.896139144897461,1.0933687686920166,1.2171053886413574,3.986408233642578,1.1778846979141235,1.6936144828796387,1.2284650802612305,2.693885326385498,3.5125014781951904,11.564590454101562,1.650134801864624,2.2899649143218994,1.1568799018859863,1.1504924297332764,1.9826947450637817,3.1775929927825928,3.4481558799743652,1.2250099182128906,1.5974246263504028,2.088624954223633,4.169190883636475,1.6733827590942383,2.6741700172424316,1.1009529829025269,1.0223027467727661,1.389662504196167,1.2916604280471802,1.9682679176330566,4.004075050354004,1.336997628211975,2.0142109394073486,3.026876449584961,1.4592760801315308,2.207650661468506,1.3616976737976074,1.4511278867721558,2.9769983291625977,1.142663598060608,1.57003653049469,2.0807559490203857,2.26770281791687,1.0902206897735596,1.3875787258148193,1.8511452674865723,1.0899287462234497,1.6347527503967285,1.2969778776168823,1.2622673511505127,2.0199806690216064,3.990189552307129,1.2127678394317627,1.9519288539886475,2.4807207584381104,1.225347876548767,2.7794551849365234,1.873969554901123,1.6129302978515625,1.2384130954742432,2.273345947265625,6.1222124099731445,1.0539476871490479,4.677501201629639,1.4206501245498657,4.105249404907227,3.254289150238037,2.107511043548584,3.060595989227295,3.0367918014526367,1.4464166164398193,1.427527666091919,1.0533552169799805,2.5707662105560303,2.09395432472229,3.020193576812744,2.8446695804595947,9.331687927246094,1.881923794746399,0.9629871845245361,1.1912779808044434,2.698988914489746,2.237020969390869,4.1431565284729,2.20249605178833,1.000158429145813,2.5080063343048096,2.0434067249298096,3.8162894248962402,7.606453895568848,1.4707506895065308,1.807857632637024,1.2545788288116455,4.361172676086426,1.3146922588348389
