,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,1.0,7.120069980621338,3.6698784828186035,3.716068744659424,6.413143157958984,127.941162109375,3.511596918106079,6.682841777801514,7.443883419036865,33.52437210083008,2.0424439907073975,4.205273151397705,73.43621826171875,1.9958182573318481,54.020198822021484,3.444030284881592,8.893587112426758,4.119036674499512,3.5383706092834473,2.3307831287384033,8.52889347076416,3.691316843032837,4.546098709106445,2.0040040016174316,3.1552507877349854,12.72475528717041,1126585.5,230.29090881347656,2.75443434715271,5.717966079711914,4.033830165863037,2.346771478652954,3.784102439880371,6.162425518035889,8.28537368774414,2.259493112564087,3.051239013671875,2.9827234745025635,3.5237340927124023,9.946200370788574,13.51292896270752,185.12161254882812,5.237569332122803,2.394340991973877,12.058845520019531,455.7462463378906,10.853017807006836,2.980583429336548,6.285511016845703,5.145811557769775,2.7033958435058594,2.336472749710083,2.599646806716919,2.488090991973877,2.349949836730957,2.2121686935424805,5.9808831214904785,3.9191153049468994,2.230725049972534,3.130052089691162,3.179729700088501,2.220031261444092,5.234676837921143,3.2239811420440674,8.349150657653809,34.280277252197266,13.811671257019043,5.633606433868408,2.0508511066436768,4.0549750328063965,3.8139634132385254,3.897979497909546,5.729671478271484,92.61878967285156,2.443882465362549,2.8238818645477295,1860.19140625,2.1365678310394287,4.109066963195801,2.226383924484253,921.9663696289062,3.5289535522460938,1384.7552490234375,543.536865234375,7.072630882263184,3.3680076599121094,3.6049747467041016,4.180500030517578,6.988805294036865,6.077217102050781,2.217196226119995,2.9526805877685547,2.7226595878601074,6.579682350158691,3.1135613918304443,2.430461883544922,36.63873291015625,52.019508361816406,5.150444030761719,2.025386095046997
1,3.0,3.484004497528076,2.3787152767181396,2.8814659118652344,3.4531257152557373,2.0760364532470703,7.1935296058654785,2.208188772201538,2.4773449897766113,2.020143508911133,3.360149383544922,2.0988528728485107,4.10054349899292,2.030115842819214,2.5070011615753174,2.3092269897460938,4.020827293395996,2.311581611633301,2.7894797325134277,2.4636359214782715,4.290353775024414,10.99012565612793,3.6810410022735596,2.6229135990142822,2.867114782333374,3.480835199356079,2.4732842445373535,3.2203762531280518,2.497119426727295,3.5414116382598877,2.0909125804901123,4.10678768157959,3.2088472843170166,2.3989360332489014,3.6019272804260254,2.3329837322235107,1.9774750471115112,5.88731575012207,3.658214807510376,3.726597785949707,3.0219647884368896,1.975656270980835,5.395040035247803,4.328399181365967,2.3225605487823486,2.5773730278015137,2.7901880741119385,3.558701515197754,4.822001934051514,4.094054222106934,3.674888849258423,10.672983169555664,5.93047571182251,4.0306243896484375,2.884632110595703,4.5345377922058105,3.254295587539673,9.404623031616211,2.7310805320739746,2.3987231254577637,2.778407096862793,2.380915880203247,2.3331000804901123,4.006252765655518,4.029097080230713,14.640623092651367,1.9589046239852905,2.332468271255493,3.6093521118164062,2.429753541946411,2.505307197570801,2.1171207427978516,5.149899959564209,11.361645698547363,2.2315776348114014,4.344051361083984,2.537235736846924,2.9048683643341064,5.157268047332764,2.7340962886810303,2.880464553833008,2.620279312133789,2.4281914234161377,3.245652437210083,5.958930015563965,41.71036148071289,3.545189142227173,2.5382330417633057,4.60164213180542,2.1699492931365967,3.9919216632843018,5.409071445465088,2.8928043842315674,2.342663049697876,2.675354480743408,2.0588223934173584,2.964118003845215,2.9932987689971924,2.566209077835083,5.579219341278076
2,5.0,2.4291396141052246,2.2579376697540283,2.744349718093872,4.434311866760254,2.504848003387451,3.720745801925659,4.337683200836182,2.1653778553009033,1.9990222454071045,3.490382671356201,2.505959987640381,3.9925453662872314,5.028552532196045,2.5244908332824707,3.2439987659454346,3.6445820331573486,2.0164787769317627,1.9839097261428833,3.3225722312927246,2.8221304416656494,2.8315792083740234,4.1914381980896,3.0722227096557617,2.0263829231262207,5.215628147125244,2.3515496253967285,5.493025302886963,3.9375901222229004,5.937594890594482,3.332810163497925,2.1492929458618164,3.235856056213379,2.1086714267730713,5.232387065887451,4.3802618980407715,2.8065497875213623,2.89882493019104,3.0667591094970703,8.0947904586792,4.045813083648682,2.2775204181671143,7.760853290557861,2.7397420406341553,3.364591598510742,4.110719203948975,3.551137685775757,2.5168352127075195,4.263160705566406,3.04129958152771,3.4430949687957764,4.906613349914551,4.124107360839844,6.090700626373291,2.4552879333496094,5.113117218017578,2.887615919113159,4.5339741706848145,2.482686996459961,4.373358726501465,3.4977893829345703,2.539031744003296,5.978043079376221,3.579719066619873,3.8312792778015137,2.4604527950286865,2.8560874462127686,3.2948384284973145,2.8956379890441895,3.853466510772705,3.871381998062134,2.4014413356781006,2.3635034561157227,3.5059449672698975,2.905071258544922,3.5606870651245117,26.383777618408203,4.775625705718994,2.8592007160186768,2.2388575077056885,2.1664607524871826,3.1910860538482666,2.4690170288085938,2.4985671043395996,2.486034631729126,2.1678290367126465,2.924143075942993,2.8312394618988037,2.747833490371704,3.877007007598877,3.0777385234832764,2.213334321975708,4.072472095489502,2.489197015762329,2.8220088481903076,3.2626755237579346,3.1312594413757324,3.201821804046631,3.1430623531341553,2.703407049179077
3,7.0,3.6291885375976562,3.0269949436187744,2.512941837310791,3.1494131088256836,2.9894213676452637,4.318746089935303,3.3097634315490723,3.031545639038086,2.9790825843811035,2.6990914344787598,3.7673451900482178,3.1269047260284424,2.695741653442383,2.1716842651367188,3.4773731231689453,3.973627805709839,2.776956558227539,3.857572078704834,2.563952684402466,4.899429798126221,2.4853055477142334,3.3672690391540527,4.2608466148376465,2.241978645324707,2.7554006576538086,3.632833242416382,4.501324653625488,3.4524383544921875,2.6249029636383057,3.3656742572784424,2.726966619491577,4.667525291442871,4.411283493041992,3.1453964710235596,3.4008114337921143,2.5236198902130127,2.044188976287842,3.42968487739563,3.4927473068237305,3.2959980964660645,3.542478084564209,2.50748348236084,4.94491720199585,2.5812089443206787,3.092632532119751,4.128821849822998,2.009188413619995,3.0942773818969727,3.850872755050659,3.356504201889038,2.6596755981445312,3.508995532989502,3.183274984359741,2.2024266719818115,3.7434239387512207,2.6776273250579834,2.0641236305236816,3.2952334880828857,4.641806602478027,3.298692464828491,2.1276814937591553,4.163608551025391,3.3169829845428467,3.2581405639648438,2.289576768875122,2.8719558715820312,4.335931777954102,2.967782497406006,2.5793850421905518,2.130941152572632,2.39147686958313,2.2539877891540527,2.148244619369507,3.7727880477905273,2.402330160140991,4.533379077911377,2.225898504257202,4.354452610015869,3.718510150909424,3.5089385509490967,2.161219596862793,2.8317506313323975,2.972169876098633,2.630396842956543,3.050337553024292,2.0518131256103516,4.074652671813965,2.442192554473877,4.240119934082031,3.7618236541748047,2.978332757949829,4.008741855621338,2.52785325050354,4.380105018615723,2.8838016986846924,2.324544906616211,2.977403163909912,3.8119957447052,2.6673741340637207
4,9.0,3.021921396255493,3.2626659870147705,2.9939396381378174,3.38905930519104,3.4295589923858643,2.6832544803619385,2.6107633113861084,3.3121402263641357,3.0282068252563477,3.4286396503448486,2.6662302017211914,3.3181397914886475,4.025390625,3.6675987243652344,3.063967704772949,2.720451593399048,3.6143763065338135,2.6761844158172607,2.9956018924713135,3.201284885406494,2.763265371322632,2.559680461883545,2.9737823009490967,2.083914041519165,3.125429391860962,3.700239419937134,3.1797382831573486,2.628659725189209,3.5221660137176514,2.651979684829712,2.0011045932769775,3.494311571121216,2.512376070022583,3.265695095062256,2.0432443618774414,2.6580634117126465,2.5147476196289062,3.6475653648376465,2.46105694770813,2.92234468460083,3.2427680492401123,3.574991464614868,3.410386562347412,2.1785924434661865,3.0696945190429688,2.4657139778137207,2.532780408859253,3.093055009841919,3.472512722015381,3.098121166229248,3.942467212677002,2.5185534954071045,2.442239761352539,3.4268810749053955,4.340256690979004,3.0963101387023926,2.497739315032959,2.2700467109680176,2.3500053882598877,2.7007596492767334,2.017772912979126,2.3580222129821777,2.9380409717559814,3.3915727138519287,3.587188720703125,2.6695778369903564,2.041306734085083,2.351280927658081,3.1993906497955322,4.059877872467041,3.6862986087799072,2.539428234100342,2.8467724323272705,5.074313640594482,3.4866209030151367,2.9800353050231934,2.436302900314331,2.7630343437194824,3.0841362476348877,2.663877010345459,2.3777267932891846,2.602001905441284,3.5493955612182617,2.937246799468994,2.2083239555358887,3.0623655319213867,3.0890636444091797,2.454977035522461,3.2081363201141357,2.9960005283355713,3.9065990447998047,6.73604679107666,3.111032724380493,3.6981801986694336,3.3348424434661865,2.42934250831604,3.3633248805999756,2.3707644939422607,2.698620080947876
5,11.0,4.776606559753418,2.2578811645507812,3.0928921699523926,2.442129135131836,3.977149486541748,3.474371910095215,6.515073776245117,3.3310706615448,2.2501633167266846,3.6673874855041504,3.122715473175049,4.576939582824707,4.588140487670898,3.2895400524139404,2.4950461387634277,2.3773176670074463,5.413023471832275,3.9104530811309814,3.4025063514709473,2.293790340423584,2.6661489009857178,3.5220866203308105,3.2222914695739746,3.068885087966919,3.1265907287597656,6.040510654449463,2.9353461265563965,3.0493617057800293,2.9646646976470947,3.6693243980407715,3.4950315952301025,4.779300212860107,3.3851382732391357,2.3549821376800537,2.501783609390259,3.064720630645752,4.135501384735107,2.208961248397827,2.321197032928467,2.448615550994873,2.4535913467407227,2.7498562335968018,2.925841808319092,3.334588050842285,4.179913520812988,3.8402416706085205,2.5911810398101807,3.2112932205200195,2.1427206993103027,2.7633535861968994,3.970158100128174,3.0556178092956543,4.921865940093994,2.9199085235595703,2.8553378582000732,3.305562973022461,3.534440279006958,3.5706074237823486,3.1178536415100098,3.566926956176758,3.142308235168457,2.4594838619232178,2.4095046520233154,2.416175365447998,3.2317144870758057,3.336693048477173,3.3421714305877686,2.173344135284424,3.1874873638153076,2.3718159198760986,2.8288729190826416,2.9572181701660156,3.2698631286621094,4.509263515472412,3.3425590991973877,3.0444729328155518,3.464561700820923,3.2156543731689453,2.820744276046753,2.235004425048828,3.9988715648651123,3.5088489055633545,5.550558567047119,2.587134599685669,3.0079798698425293,3.0704851150512695,2.36948299407959,2.655958652496338,3.3933663368225098,3.361370801925659,2.6021108627319336,2.5173633098602295,2.848188877105713,2.6217427253723145,3.950002670288086,3.2435269355773926,1.9532777070999146,2.620727300643921,5.448667049407959
6,13.0,3.0414352416992188,2.831155300140381,2.419961929321289,3.5920352935791016,3.3707363605499268,2.9132819175720215,2.762171745300293,2.5849149227142334,2.030555009841919,2.5252063274383545,2.686188220977783,4.256040573120117,2.9355356693267822,2.6545369625091553,3.106229066848755,3.260162830352783,3.0281388759613037,2.336371898651123,2.588271379470825,2.8259568214416504,2.9078307151794434,3.0596091747283936,2.892441987991333,3.30023455619812,2.7293708324432373,2.9858264923095703,3.4307830333709717,3.3800559043884277,3.2119007110595703,3.8337771892547607,2.6379435062408447,3.234541416168213,4.388082504272461,4.628722667694092,4.403297424316406,4.569935321807861,2.4518227577209473,2.350569486618042,3.4081926345825195,3.744809627532959,4.284631252288818,4.01096248626709,2.319366931915283,3.1190364360809326,2.6311357021331787,2.595682144165039,4.3992414474487305,3.108686923980713,2.5797057151794434,3.4292519092559814,2.7738351821899414,2.9479482173919678,2.901587724685669,3.6649820804595947,2.3774051666259766,2.5313897132873535,2.270939826965332,3.037850856781006,2.2410666942596436,2.500553846359253,2.7740588188171387,3.4642693996429443,2.8202226161956787,3.648533821105957,2.455994129180908,3.126786231994629,1.923787236213684,2.994877338409424,2.330049514770508,3.8864269256591797,2.5655858516693115,2.683277130126953,3.5753772258758545,3.643775701522827,3.900789976119995,2.328298807144165,2.5047316551208496,3.0228617191314697,3.220625877380371,3.1164374351501465,2.3584704399108887,2.6826677322387695,3.6965746879577637,2.914843797683716,2.207122802734375,2.173506498336792,3.6938319206237793,4.256715297698975,3.2915728092193604,2.396498680114746,3.104065179824829,2.982433319091797,3.3897080421447754,3.4454469680786133,3.348867177963257,2.536104917526245,3.82973051071167,2.3526320457458496,2.9017395973205566
7,15.0,2.77258563041687,3.1760871410369873,2.6776540279388428,2.4995999336242676,2.3387365341186523,2.8189170360565186,3.3440864086151123,3.3416218757629395,3.5181126594543457,3.818803310394287,4.133295059204102,2.1668975353240967,3.116936206817627,2.0275533199310303,3.5500247478485107,2.9017274379730225,3.4900999069213867,3.6402106285095215,3.7811789512634277,2.6774144172668457,4.54001522064209,4.048470497131348,3.177868366241455,2.650765895843506,2.7111198902130127,2.3553431034088135,3.748405694961548,2.881040573120117,4.171513080596924,2.8977746963500977,3.5600051879882812,3.155531167984009,3.091830015182495,3.832615375518799,3.109025001525879,3.8808717727661133,3.5822274684906006,3.1780166625976562,2.700834035873413,3.5531117916107178,3.5166714191436768,2.504671335220337,3.2341513633728027,3.6193132400512695,3.2403833866119385,2.5700931549072266,3.2629127502441406,3.362532377243042,2.43205189704895,2.586787700653076,3.193394184112549,3.883981227874756,3.9919376373291016,3.9104630947113037,3.278132438659668,3.0860402584075928,3.8777945041656494,2.3239991664886475,3.02079176902771,2.5689966678619385,3.3072054386138916,2.5522968769073486,3.1239423751831055,3.4111523628234863,3.295658588409424,2.881502628326416,3.036346912384033,2.5817127227783203,2.765484094619751,2.3313448429107666,3.701399087905884,2.5690159797668457,2.6547257900238037,5.070483684539795,3.5964162349700928,2.914834499359131,3.6718931198120117,3.542872905731201,2.5964508056640625,2.7718663215637207,3.613697052001953,2.8463783264160156,2.647599697113037,2.638770341873169,2.41691517829895,4.1274566650390625,3.4450531005859375,2.4650299549102783,2.5225586891174316,3.10060453414917,2.723445177078247,2.8706533908843994,4.588562965393066,3.0316505432128906,4.490703582763672,3.431932210922241,2.936647653579712,3.806856632232666,2.649437665939331
8,17.0,2.6314051151275635,2.814326286315918,2.4112274646759033,3.2372829914093018,3.29738187789917,3.23885178565979,2.9403276443481445,3.263228416442871,3.12526535987854,2.948732852935791,2.752927303314209,3.0258870124816895,3.254904270172119,2.7222578525543213,2.7250900268554688,2.409146547317505,2.708336114883423,2.612133502960205,3.247375965118408,2.395000696182251,4.9701361656188965,4.855578899383545,3.513549327850342,3.084541082382202,2.506317377090454,2.9875168800354004,3.120065212249756,2.7195496559143066,4.1955461502075195,2.8481392860412598,2.6904287338256836,2.7478127479553223,2.6847238540649414,2.6932811737060547,2.854546546936035,3.386927366256714,3.6095123291015625,2.4964802265167236,2.9285991191864014,3.3097827434539795,2.5381786823272705,3.7449846267700195,4.7053914070129395,2.869352102279663,3.435225486755371,3.523695468902588,2.766083240509033,2.7173445224761963,3.4605190753936768,2.9522855281829834,2.6221511363983154,3.099709987640381,2.4810993671417236,3.2981834411621094,3.1629881858825684,3.5773110389709473,2.610131025314331,3.642976999282837,4.133538722991943,3.1438992023468018,2.615354061126709,4.111475944519043,2.357201099395752,2.3911726474761963,3.8928866386413574,2.5407602787017822,2.9556515216827393,3.743690252304077,4.527937412261963,4.224553108215332,3.3281829357147217,2.665555953979492,2.506152868270874,2.3476109504699707,3.298643112182617,3.167722463607788,2.679278612136841,2.9130547046661377,3.3107712268829346,2.8536646366119385,3.2681541442871094,3.0252394676208496,2.894228458404541,2.031895399093628,2.4523327350616455,2.482060432434082,2.636559247970581,3.0161383152008057,2.5491626262664795,2.0421416759490967,3.319369077682495,3.48026180267334,3.9359312057495117,3.100303888320923,2.8187577724456787,2.8865442276000977,3.582047700881958,2.960651159286499,3.1935200691223145
9,19.0,2.759171485900879,3.595583438873291,3.2770931720733643,3.4545912742614746,2.9083738327026367,2.2397258281707764,2.792964458465576,2.9286458492279053,3.0342936515808105,2.9512414932250977,3.3338875770568848,2.786139488220215,2.754568099975586,3.737673044204712,3.0022287368774414,3.7503085136413574,2.7255773544311523,3.2736566066741943,2.7750637531280518,3.7544610500335693,2.5478289127349854,5.294458866119385,2.796057939529419,3.889728546142578,3.124316692352295,3.3106181621551514,2.641845464706421,2.7154572010040283,3.5470476150512695,2.3510022163391113,3.329418659210205,2.67507266998291,3.283280849456787,3.1463372707366943,2.7169270515441895,2.3408010005950928,2.9210450649261475,3.3981475830078125,3.3715968132019043,3.149456024169922,3.0124199390411377,2.7935032844543457,3.002746343612671,3.1979827880859375,3.0627574920654297,4.419157981872559,2.6719791889190674,2.5864784717559814,3.2727410793304443,2.278825044631958,3.299391984939575,2.388892412185669,2.829348564147949,3.4010279178619385,2.8796050548553467,3.385742664337158,3.8822319507598877,3.017502784729004,3.274217367172241,3.074414014816284,3.0843658447265625,3.1500988006591797,2.323599100112915,4.128321170806885,2.633465528488159,4.466084003448486,3.1881730556488037,2.284412384033203,2.5118119716644287,3.253547430038452,3.252955913543701,2.6232547760009766,3.1856303215026855,2.727635145187378,2.85420823097229,3.3358829021453857,3.0516672134399414,2.5012032985687256,3.1268749237060547,2.696101427078247,2.3245537281036377,2.953789710998535,2.878350019454956,4.1277241706848145,3.0178725719451904,2.6679465770721436,2.3384504318237305,3.5113794803619385,2.5486137866973877,3.225238084793091,3.153045177459717,2.87162709236145,2.9360201358795166,3.7772085666656494,2.962149143218994,2.8469464778900146,2.6569907665252686,2.9975759983062744,2.870584011077881
