,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,1.0,-1.033189296722412,-1.0211349725723267,0.061894066631793976,0.16793112456798553,0.09968767315149307,-0.9751781225204468,-1.0114110708236694,-1.032831072807312,-0.026398230344057083,-0.03147440776228905,-0.9575662016868591,0.04360373690724373,1.0296852588653564,-1.0083831548690796,-0.963021457195282,0.9690321087837219,-1.037367343902588,-0.9688059687614441,-0.9600977301597595,0.11924999952316284,-0.9795556664466858,-1.015540599822998,-0.9744437336921692,1.0409228801727295,-0.09527159482240677,1.0119210481643677,-0.06395439803600311,0.058930736035108566,1.0272903442382812,-0.016301311552524567,0.03981946408748627,0.04775587469339371,-1.0250587463378906,-1.047336220741272,-0.9794672727584839,-0.9968903064727783,0.024533400312066078,-0.029955321922898293,1.0128687620162964,0.0009264015243388712,-1.0341633558273315,-0.10712729394435883,1.0044788122177124,0.10889720171689987,-1.0268349647521973,0.13454098999500275,-1.0146337747573853,-0.058146022260189056,1.0133785009384155,-0.013655181974172592,0.9967063665390015,-1.0017508268356323,-0.9495267868041992,-0.9669352769851685,-0.9550219774246216,-1.0070977210998535,-0.018572384491562843,0.9787682890892029,-0.14736796915531158,-0.9467127919197083,-0.9761168956756592,-0.005427059717476368,-1.0209578275680542,-0.9806575179100037,-0.9673109650611877,-0.9553517699241638,-1.0456173419952393,0.06667085736989975,-0.9924777150154114,-0.11778643727302551,-1.0516971349716187,0.020367654040455818,0.9742693305015564,-1.0273315906524658,0.01609857566654682,0.09768544137477875,1.012721300125122,0.9874822497367859,-1.048159122467041,0.1380196511745453,-0.024769719690084457,0.9368137717247009,-0.9618604779243469,-0.9829162359237671,1.0029343366622925,-0.015059045515954494,-1.0033199787139893,-0.022668201476335526,-0.09730041027069092,-0.9905311465263367,-0.9694550633430481,-1.0261130332946777,-0.9974592924118042,1.0468542575836182,-0.13843455910682678,-0.9646230340003967,1.025029182434082,-1.0038092136383057,-0.9726238250732422
1,2.0,0.0627075806260109,-1.0412416458129883,0.8595554828643799,0.034495383501052856,-0.06959766894578934,-0.15826481580734253,1.0102227926254272,-1.0092487335205078,-0.9712387919425964,-0.9884052872657776,0.037224993109703064,1.0246880054473877,-0.9817137718200684,-1.0362643003463745,-0.99312824010849,0.9852928519248962,-1.0410348176956177,-0.027154959738254547,-0.10845261067152023,-0.11232536286115646,-0.044659022241830826,-0.9972725510597229,-0.9811422824859619,-1.0137066841125488,-0.14102953672409058,-0.01843307539820671,-0.09562410414218903,-0.14418834447860718,-0.08888182044029236,-0.9511139392852783,-0.1222524419426918,-0.9607721567153931,-0.13020376861095428,-1.036756157875061,-1.0197722911834717,-0.00899861566722393,-1.0491719245910645,-1.0267518758773804,0.993646502494812,-0.002828085795044899,-1.0353477001190186,-0.9897078275680542,-1.0516000986099243,-1.0024046897888184,-0.9526538252830505,-1.0149136781692505,-0.9921552538871765,-0.9909308552742004,-1.0108412504196167,-1.0252685546875,-1.0114401578903198,-0.9934347867965698,-0.9817461967468262,0.21007214486598969,-0.9430716037750244,-0.07373073697090149,-0.07837770879268646,-0.9929428696632385,0.01716894470155239,-0.9808676838874817,1.023823857307434,-0.9369990229606628,-0.16892966628074646,-1.0471973419189453,0.169533833861351,0.04974283277988434,-1.016338586807251,-1.0013333559036255,0.03648008033633232,-1.000657558441162,0.056072138249874115,-0.05917464569211006,-0.9954749941825867,-0.00426867138594389,0.09597159177064896,-1.0082142353057861,-1.0026156902313232,-0.058134082704782486,-0.013444962911307812,-0.06618165969848633,-0.026840750128030777,-1.0461806058883667,-1.0470706224441528,0.016236456111073494,-0.15043655037879944,-0.03939678519964218,-1.0188074111938477,-1.0505871772766113,-0.9741820096969604,-1.0214389562606812,-0.9829679727554321,0.11001724749803543,0.019488882273435593,-1.0171278715133667,-0.08007192611694336,-0.9690794944763184,0.020377328619360924,-0.986748218536377,-0.067046619951725
2,3.0,0.03804847598075867,0.05163637548685074,-0.9376348853111267,-0.09944915771484375,-1.0056322813034058,0.046371009200811386,-0.9247701168060303,-0.9582716822624207,-1.025520920753479,0.013984854333102703,-1.0439249277114868,-0.07206642627716064,0.026301784440875053,-0.47715672850608826,-1.0383481979370117,-0.02115769311785698,-0.9881306886672974,-0.9472533464431763,-0.1085466668009758,-0.06263865530490875,-0.9556615948677063,-1.040757179260254,-0.9772322177886963,-0.04088649898767471,-1.001353144645691,-0.0674862414598465,-0.9949273467063904,-1.0367352962493896,-0.03847077488899231,0.08603037148714066,-1.0244848728179932,0.0491146519780159,-1.0234307050704956,-0.16384188830852509,-1.0442384481430054,-0.11543349921703339,-1.0025298595428467,0.06486109644174576,-0.04541075602173805,-0.006127198226749897,-0.9710584878921509,-0.018947388976812363,-0.9951433539390564,-0.9747276306152344,-0.9626169800758362,-0.012322957627475262,0.05805922672152519,0.07587573677301407,0.005111230071634054,-0.14783336222171783,-1.0548650026321411,-0.053467024117708206,-0.03285408765077591,-0.020745813846588135,-1.0307010412216187,0.059448204934597015,0.04396884888410568,-1.0181388854980469,0.06811805069446564,-0.9832829833030701,0.040358368307352066,-0.996579110622406,-0.046677619218826294,0.04652860015630722,1.036000370979309,0.04791628569364548,-1.0224103927612305,-1.0281764268875122,0.1083105131983757,-0.1918889880180359,-1.0446478128433228,-0.028600377961993217,-0.9595906138420105,-1.0004589557647705,0.13185405731201172,-0.021055681630969048,0.13607992231845856,-0.9931646585464478,0.07159857451915741,-0.4050365388393402,-0.139635369181633,-1.0239334106445312,-0.04991111904382706,-0.074526347219944,-1.0056333541870117,-1.0078009366989136,-1.011472463607788,-0.09373647719621658,-1.0041660070419312,-0.9786573052406311,0.11370849609375,-1.0044547319412231,-0.9788752794265747,-0.9684284329414368,-0.9322288036346436,-0.10421104729175568,-0.9871038198471069,-0.9951888918876648,0.010104628279805183
3,4.0,-0.012729980051517487,-0.014469457790255547,-0.997126579284668,-0.9630902409553528,0.012251104228198528,-0.9975966811180115,-0.10782584547996521,-0.9603341817855835,-0.1707218736410141,-0.03030737303197384,-0.037231460213661194,-1.010055661201477,0.01134476624429226,-0.8897243142127991,-0.1260467767715454,-0.07108523696660995,-0.007553375791758299,-0.9744427800178528,-1.0201702117919922,-1.0025103092193604,0.01709720492362976,0.027937738224864006,-0.077684186398983,-1.0143911838531494,-1.0042973756790161,-1.0269943475723267,-0.9817544221878052,0.015454095788300037,-0.9726595878601074,-0.0655359998345375,0.06169053167104721,-0.03564315661787987,-0.99407559633255,-0.33710435032844543,-0.9811452031135559,0.0763201043009758,0.9758139848709106,-0.10574554651975632,0.11864031851291656,-1.0215544700622559,-1.0352791547775269,-1.0024805068969727,-0.9898641705513,0.011817076243460178,0.0954437181353569,0.04707268625497818,-0.9854783415794373,-1.0105278491973877,-1.065936803817749,-0.9906726479530334,-0.12506984174251556,-1.015169620513916,-0.026066960766911507,-0.9808425903320312,-0.0858747661113739,-0.09364025294780731,-1.0370818376541138,-0.05527634918689728,-0.001292398665100336,-0.11477567255496979,0.21174965798854828,-0.06240815296769142,-0.1019965335726738,0.06041930988430977,-0.9886103272438049,-0.09360125660896301,-0.04094119742512703,-1.0427886247634888,-0.9914576411247253,-0.1814558357000351,-1.0113972425460815,0.017666226252913475,-0.07202988862991333,-0.9963022470474243,-0.005188505630940199,0.01510469801723957,-1.030043601989746,-0.9734641313552856,-0.09025175124406815,-0.9977880120277405,-1.0339974164962769,-1.003095030784607,-0.9928348660469055,-0.031992681324481964,-0.08604685217142105,0.11545564979314804,-1.021894097328186,-0.985791027545929,-0.27945762872695923,-0.021548433229327202,-0.1287623643875122,-0.9252839088439941,-1.025492787361145,-1.0145682096481323,0.06615585088729858,0.002113980008289218,-1.0167068243026733,0.020344147458672523,-1.009863257408142
4,5.0,-0.03606950119137764,-0.10963839292526245,-0.09831489622592926,-0.13213729858398438,-0.07124465703964233,0.0006903373869135976,-0.9637327194213867,-0.8289516568183899,-0.626072347164154,-0.9955588579177856,-0.9682691693305969,-0.9988467693328857,-1.005020022392273,-1.0523402690887451,-1.0101948976516724,0.05802666023373604,-1.022081732749939,-0.09789544343948364,-0.9975154399871826,0.05582323670387268,-0.16005317866802216,-0.982873260974884,0.07204370945692062,-1.0794920921325684,-0.9774158000946045,-0.9894649386405945,-1.0094064474105835,-0.0922689139842987,0.009975344873964787,-1.0131429433822632,0.05379805341362953,-1.029143214225769,-0.9780169725418091,0.02990322932600975,-0.6553919315338135,-0.983941912651062,-0.9559692144393921,0.08088202774524689,0.07037299126386642,-0.986697256565094,-0.11115803569555283,-0.062339410185813904,0.06455469131469727,0.06284457445144653,0.06125391274690628,-0.9823933839797974,-0.002810725709423423,0.10652229189872742,-1.0228906869888306,-0.9747790098190308,-0.9774253964424133,-0.09732778370380402,0.023057548329234123,-1.0134190320968628,-0.9378233551979065,0.018246358260512352,-0.05599586293101311,-0.9902519583702087,-1.0546318292617798,-0.9676842093467712,-1.0432965755462646,-0.07269342243671417,-0.11789078265428543,-0.9920747876167297,0.03393172472715378,0.06025140359997749,-1.017745018005371,0.0068923975341022015,-1.0324350595474243,-0.5451940298080444,-0.9598827958106995,-0.0020891029853373766,0.030368169769644737,-0.18598589301109314,-0.0444764643907547,-0.9520992040634155,-1.0160846710205078,-0.14920753240585327,-0.015257765538990498,-0.028137583285570145,0.016513528302311897,0.09448949992656708,-0.9959964156150818,-0.1493152230978012,-0.01472237054258585,-1.0010985136032104,-1.0095481872558594,-1.01473069190979,-1.0303759574890137,-0.0048188152723014355,-0.07373110204935074,-0.17061249911785126,-1.0083255767822266,-1.0083739757537842,-0.9933386445045471,0.04174385964870453,-1.012649655342102,-1.0169280767440796,-1.0614254474639893
5,6.0,-1.0044476985931396,-1.0319042205810547,-0.09911657869815826,-1.0275071859359741,-0.07694929093122482,-0.9848504066467285,-1.0310933589935303,-0.9962093830108643,-0.008814784698188305,0.03106987662613392,-1.0713622570037842,-0.15517494082450867,-1.0189417600631714,-0.9968585968017578,-0.9805592894554138,-1.0222829580307007,-0.9809026122093201,-1.0581096410751343,-0.9910910129547119,-0.9695891737937927,-0.08520117402076721,-1.037600040435791,0.014002981595695019,-0.9968336820602417,-0.9839373826980591,-1.0008223056793213,-0.0788668766617775,-0.9896527528762817,-1.0086508989334106,0.08794070035219193,-1.0112048387527466,-0.09248397499322891,-0.027859192341566086,-1.0432125329971313,-0.6081697940826416,-0.9618873000144958,0.04675400257110596,-1.0329258441925049,-0.9720056653022766,-0.055813465267419815,-0.9786152243614197,-0.11303598433732986,-1.0458083152770996,-0.07738851010799408,-0.031215941533446312,-0.011381847783923149,-0.9934934377670288,-0.9962630867958069,-1.0263097286224365,-0.9719870090484619,-0.08264753967523575,-0.06729468703269958,-1.0316003561019897,-0.0754670724272728,-0.9752070307731628,-0.9637896418571472,-0.9852639436721802,0.06426313519477844,0.09263532608747482,-0.045849986374378204,-1.0033243894577026,-0.0894976556301117,-0.657745897769928,-0.44978177547454834,-0.1054467186331749,-0.9783061742782593,-0.09948493540287018,-0.0459672249853611,-0.06922010332345963,-1.014988899230957,-0.031233621761202812,-0.9995966553688049,0.00588163360953331,-0.9813408255577087,-0.9737715125083923,-0.014118737541139126,-0.9566320180892944,0.07871311902999878,-0.986606240272522,0.016854053363204002,0.04861295223236084,-0.9473451972007751,-0.032522741705179214,-0.9909902215003967,-1.0182782411575317,-0.01863378845155239,-0.016489507630467415,0.012574379332363605,-0.09059935808181763,-0.9820968508720398,-1.0420124530792236,-0.12704963982105255,-0.9878128170967102,-0.9878668189048767,0.02174285799264908,-0.9670701026916504,-0.1128445714712143,-1.020347237586975,0.16342473030090332
6,7.0,-0.004507717210799456,-0.985323429107666,0.02235487289726734,-0.011989173479378223,-0.1259559988975525,-0.033572640269994736,0.9858142733573914,-1.028674602508545,-0.049439992755651474,-0.9949007630348206,-1.0114387273788452,-1.0052709579467773,0.007748182862997055,-0.9988438487052917,-0.14769890904426575,-1.0462052822113037,-0.9602246284484863,-0.07562936842441559,-0.9727868437767029,-0.9791963696479797,0.08123914897441864,-0.03138841688632965,-1.005801796913147,0.09339356422424316,-1.0116753578186035,-0.9752036333084106,-0.18912699818611145,-0.11413484811782837,-0.02668384090065956,0.0004459134070202708,-0.9838420152664185,-0.991710364818573,-0.06721921265125275,0.029691986739635468,-1.0186048746109009,-0.989079475402832,0.06951723992824554,0.06321194022893906,-1.012839913368225,0.02325466275215149,-0.1006968691945076,-0.9893448948860168,-0.9466298818588257,-0.9388267397880554,-0.05944715440273285,-1.0342210531234741,-1.0067898035049438,-0.11134588718414307,-0.9896345734596252,-0.17068059742450714,0.06880322843790054,0.05028245970606804,-1.0241596698760986,-1.0010130405426025,-0.0034962876234203577,-0.11430764198303223,-0.09573628008365631,-0.058140989392995834,-0.9835200309753418,-0.16166427731513977,-0.9590083956718445,-0.9855169057846069,-0.9679785370826721,-1.0345641374588013,-0.9745134711265564,-0.9408737421035767,0.07173376530408859,-0.12637698650360107,-0.9979062676429749,0.053770922124385834,-1.0412476062774658,-0.9959003925323486,-0.9790992140769958,-0.9885822534561157,-0.631097674369812,-1.0096070766448975,-0.969521701335907,-0.03667386621236801,-0.009983669966459274,-1.0317397117614746,-0.0653405487537384,-0.057241301983594894,-0.05002279207110405,-1.0003492832183838,0.05690642073750496,-0.17378546297550201,-0.01690884679555893,0.073821060359478,-0.0011753338621929288,-0.9712011814117432,-0.04086705669760704,-0.9821370840072632,-0.9968329071998596,-0.31654033064842224,-0.043955933302640915,-0.9853934645652771,1.0238652229309082,-0.16851957142353058,-0.005571527872234583
7,8.0,0.004468028899282217,0.06395885348320007,-0.9830363392829895,-0.9433109164237976,-0.9866122007369995,-0.9836946129798889,-0.06505866348743439,-1.0092830657958984,-0.9650473594665527,-0.9543340802192688,-0.02712755650281906,-0.0758003443479538,0.00960359163582325,-1.0165040493011475,0.007999357767403126,-0.100018709897995,0.05368989333510399,-0.9869917035102844,-0.9801161289215088,-0.9812631011009216,-0.06050410866737366,-1.0099865198135376,-1.02632737159729,-1.0390591621398926,-0.9993108510971069,-0.9759169220924377,-0.07166929543018341,-0.09412071853876114,-1.0166672468185425,-0.9863847494125366,-0.97878497838974,-0.9770390391349792,-1.0098437070846558,1.0795950889587402,-0.19705483317375183,-1.0168198347091675,-0.9821900129318237,-0.9834389686584473,-1.0240652561187744,-0.11351574957370758,-0.9996275305747986,0.09457939118146896,-1.0133124589920044,-0.9914466738700867,-0.1261705607175827,-0.9987151622772217,0.044288184493780136,-0.013390971347689629,0.1425093561410904,-0.9899353384971619,-0.1164512112736702,-0.023888440802693367,-0.18583448231220245,-0.09675845503807068,-0.14636395871639252,0.001378243207000196,-0.9641535878181458,-0.9972056746482849,-0.09747243672609329,-1.0078073740005493,-0.5447478294372559,-0.1927473396062851,-1.0425165891647339,-1.0010021924972534,-0.9968256950378418,0.011494968086481094,0.029625531286001205,0.0671859011054039,-0.12959997355937958,-0.13840468227863312,-1.060950517654419,0.06904997676610947,-0.07604517042636871,-0.13776884973049164,0.045223746448755264,-0.9852995872497559,-0.9639385938644409,-0.0042200819589197636,-0.013253599405288696,0.016351182013750076,-0.07104944437742233,-0.07152619957923889,-1.01534903049469,-1.0021002292633057,-0.9989437460899353,-0.08100302517414093,-1.050213098526001,-0.9973607659339905,-0.9751390814781189,-0.9718626141548157,-0.12097521871328354,0.033852629363536835,-1.014043927192688,-0.050593093037605286,0.01425839401781559,-1.0103223323822021,-1.0006705522537231,-1.0325798988342285,-0.948982298374176
8,9.0,-0.00128236785531044,-0.08403299748897552,-1.042053461074829,-0.995080292224884,-0.968148946762085,-1.0364112854003906,-0.9720198512077332,-0.9458761811256409,0.03585812821984291,-0.14379245042800903,-0.97794508934021,-0.011641127057373524,-0.1595672369003296,-0.9909222722053528,-0.40648719668388367,0.045903969556093216,0.021914098411798477,0.009551430121064186,-1.0409396886825562,-0.12035328149795532,-0.9708828926086426,-0.7018508315086365,0.018564634025096893,-0.12886486947536469,-1.0442850589752197,-0.3733074367046356,-1.0287138223648071,-0.13662047684192657,-0.12350647151470184,-0.1129523292183876,-1.0505419969558716,-0.9752561450004578,-0.1488591879606247,0.04255526512861252,-0.9986687302589417,-1.01639986038208,-0.9751354455947876,-0.9952170848846436,-0.14085902273654938,0.038998253643512726,-0.9578773379325867,-0.10226746648550034,-0.05335133522748947,-0.1658337116241455,0.054156336933374405,-1.034011960029602,-0.9934234619140625,-0.9806434512138367,0.051801007241010666,-9.809396578930318e-05,-1.0063855648040771,-1.021508812904358,-1.0130305290222168,-0.13156381249427795,-0.9917587041854858,-0.1654706448316574,-0.025782521814107895,-0.14843986928462982,-1.0034854412078857,-0.0753149464726448,-0.07062652707099915,-0.010021532885730267,-0.14901067316532135,-0.9773613214492798,-0.14396585524082184,-0.8255704045295715,-0.10711669921875,-1.038503646850586,-0.9845982193946838,-0.9819629192352295,-0.020562730729579926,-0.17368125915527344,-0.9850950241088867,-1.0040091276168823,0.04862992838025093,-0.9924225807189941,-1.0171886682510376,-0.069297194480896,-1.01509428024292,-0.9863868951797485,-0.05285031720995903,-1.0046987533569336,0.14520999789237976,-0.06592083722352982,-0.9375114440917969,-1.0125919580459595,-0.08285436034202576,-0.9881735444068909,-1.0029373168945312,-0.03791779652237892,0.059045031666755676,0.06753890216350555,-1.0593663454055786,0.10417190939188004,-0.9894565343856812,-0.9313533902168274,-0.07693837583065033,-0.9815739393234253,-0.0989406555891037
9,10.0,0.09275759011507034,-1.019200325012207,-1.0252630710601807,-1.0083788633346558,-0.05288713425397873,-0.9838613271713257,-0.09180020540952682,-1.0377410650253296,-0.07775627076625824,-0.03304614499211311,-0.05469399318099022,-0.9787830114364624,-1.017502784729004,-0.09326019138097763,-0.14066264033317566,-0.10972440242767334,-1.0202473402023315,-1.0211764574050903,-0.015970423817634583,-1.0213898420333862,0.059217669069767,0.0150402020663023,-1.0132131576538086,-0.09409527480602264,0.04266519099473953,-0.9834738969802856,-0.7342931628227234,-1.0101137161254883,-0.0970771461725235,-0.15610192716121674,0.014936015009880066,-0.057342395186424255,-1.0036112070083618,-0.07716768980026245,-0.9816819429397583,-1.0144885778427124,-1.0160276889801025,-0.9648388624191284,-1.0028393268585205,-1.0188965797424316,-0.008603967726230621,-0.11832375824451447,-0.9093492031097412,-0.01441709790378809,-0.03459141030907631,0.06094595789909363,-0.0363113209605217,-1.0573756694793701,-0.9890156984329224,0.00340466620400548,-0.026900408789515495,-0.01290818303823471,-0.07189364731311798,-0.9603750705718994,-0.1305205374956131,-0.9915216565132141,-0.016471782699227333,0.05203593149781227,-0.0679963007569313,-0.08749308437108994,-1.01699960231781,-0.9793066382408142,-0.08691269159317017,-0.999366819858551,-0.11954353004693985,-1.0289058685302734,-1.0087109804153442,-0.008007165975868702,-0.07582250237464905,-0.9952999949455261,0.01147053949534893,-0.012310097925364971,-0.018303124234080315,-0.9894352555274963,-0.9855208992958069,-1.017054796218872,0.02235313504934311,0.004469172563403845,-1.0407018661499023,-0.08887912333011627,-0.011615021154284477,-0.007333779241889715,-0.9066815376281738,-0.08134278655052185,0.08551547676324844,-0.9775210022926331,-0.9846440553665161,-0.9986910223960876,-0.9714167714118958,-0.04664802923798561,0.1071406751871109,-1.0208308696746826,-0.9933950304985046,0.018619323149323463,-0.047256484627723694,-0.1464071124792099,-0.9907432794570923,-0.9978179931640625,-0.9925184845924377
